step,date_label,profile_time,v_632_A_rms_V,v_632_B_rms_V,v_632_C_rms_V,v_633_A_rms_V,v_633_B_rms_V,v_633_C_rms_V,v_634_A_rms_V,v_634_B_rms_V,v_634_C_rms_V,v_645_B_rms_V,v_645_C_rms_V,v_646_B_rms_V,v_646_C_rms_V,v_652_A_rms_V,v_671_A_rms_V,v_671_B_rms_V,v_671_C_rms_V,v_675_A_rms_V,v_675_B_rms_V,v_675_C_rms_V,v_680_A_rms_V,v_680_B_rms_V,v_680_C_rms_V,v_684_A_rms_V,v_684_C_rms_V,v_692_A_rms_V,v_692_B_rms_V,v_692_C_rms_V,v_611_C_rms_V
168,10-Jan-13,12:00,2462.223388671875,2460.8935546875,2460.8935546875,2460.839599609375,2460.6494140625,2460.759521484375,284.0167541503906,283.7569274902344,283.8636779785156,2460.31640625,2460.681884765625,2460.171875,2460.536865234375,2441.0107421875,2441.917236328125,2454.05859375,2448.06201171875,2441.63427734375,2453.943115234375,2447.733154296875,2441.917236328125,2454.05859375,2448.06201171875,2441.67919921875,2447.93896484375,2441.917236328125,2454.05859375,2448.060791015625,2447.7978515625
169,10-Jan-13,12:30,2460.8935546875,2460.8935546875,2460.8935546875,2461.039794921875,2460.746337890625,2460.706298828125,284.0164489746094,283.84039306640625,283.84564208984375,2460.93798828125,2460.811279296875,2460.893798828125,2460.76806640625,2455.692138671875,2456.423828125,2454.816162109375,2451.163818359375,2456.7255859375,2454.622802734375,2450.86328125,2456.424072265625,2454.816162109375,2451.163818359375,2456.223876953125,2451.212890625,2456.424072265625,2454.816162109375,2451.163818359375,2451.248291015625
170,10-Jan-13,13:00,2462.223388671875,2460.8935546875,2460.8935546875,2462.276123046875,2460.6845703125,2460.868408203125,283.9538879394531,283.7994079589844,283.9566955566406,2460.829833984375,2460.765625,2460.755126953125,2460.669677734375,2450.161376953125,2450.4306640625,2454.3876953125,2451.656005859375,2450.352294921875,2454.154052734375,2451.620361328125,2450.4306640625,2454.3876953125,2451.656005859375,2450.369384765625,2450.13232421875,2450.4306640625,2454.3876953125,2450.33203125,2449.928466796875
171,10-Jan-13,13:30,2460.8935546875,2460.8935546875,2460.8935546875,2460.9072265625,2460.643798828125,2460.79931640625,283.9165954589844,283.76055908203125,283.8984069824219,2460.651611328125,2460.70654296875,2460.53369140625,2460.59619140625,2444.849609375,2446.73388671875,2454.050537109375,2448.22412109375,2446.49609375,2453.90234375,2448.000732421875,2445.412353515625,2454.050537109375,2448.22412109375,2446.598388671875,2447.967529296875,2445.412353515625,2454.049560546875,2448.22412109375,2447.69921875
172,10-Jan-13,14:00,2460.8935546875,2460.8935546875,2460.8935546875,2460.74755859375,2460.6572265625,2460.834716796875,283.8006591796875,283.76190185546875,283.9140930175781,2460.507568359375,2460.629150390625,2460.341796875,2460.456298828125,2444.093017578125,2444.435791015625,2453.786376953125,2448.464599609375,2444.096435546875,2453.63330078125,2448.306884765625,2444.435791015625,2453.786376953125,2448.464599609375,2443.03955078125,2448.192138671875,2443.115478515625,2453.786376953125,2448.464599609375,2447.913330078125
173,10-Jan-13,14:30,2460.8935546875,2460.8935546875,2460.8935546875,2460.87109375,2460.729248046875,2460.732177734375,284.0442199707031,283.8173522949219,283.8511962890625,2460.7939453125,2460.75244140625,2460.710205078125,2460.669189453125,2453.591552734375,2454.130859375,2454.669921875,2451.1591796875,2454.324462890625,2454.52783203125,2450.87158203125,2454.130859375,2454.669921875,2451.1591796875,2453.98486328125,2451.18115234375,2454.130859375,2455.99658203125,2451.1591796875,2451.193115234375
174,10-Jan-13,15:00,2460.8935546875,2460.8935546875,2460.8935546875,2460.93212890625,2460.75537109375,2460.712646484375,283.93695068359375,283.8399353027344,283.8430480957031,2462.259521484375,2460.78173828125,2460.8681640625,2460.720947265625,2454.919677734375,2455.662353515625,2455.31689453125,2451.677001953125,2454.51708984375,2455.19091796875,2451.4462890625,2454.336181640625,2455.31689453125,2451.677001953125,2454.1318359375,2451.73876953125,2454.336181640625,2455.31689453125,2451.6767578125,2451.7861328125
175,10-Jan-13,15:30,2460.8935546875,2460.8935546875,2460.8935546875,2460.9931640625,2460.769287109375,2462.07666015625,283.98626708984375,283.8574523925781,283.87451171875,2460.924072265625,2460.791015625,2460.86767578125,2460.73876953125,2453.38427734375,2454.20654296875,2455.75341796875,2451.771484375,2454.328125,2455.621337890625,2451.60986328125,2454.2060546875,2455.75341796875,2451.771484375,2453.985595703125,2451.81103515625,2454.2060546875,2455.753662109375,2451.771484375,2451.834716796875
176,10-Jan-13,16:00,2460.8935546875,2460.8935546875,2460.8935546875,2460.90283203125,2460.65966796875,2460.74609375,283.91046142578125,283.7682800292969,283.8590393066406,2460.612548828125,2460.640380859375,2460.457763671875,2460.501220703125,2449.45556640625,2450.041748046875,2454.42529296875,2450.36083984375,2450.040283203125,2454.291748046875,2450.0791015625,2450.041748046875,2454.42529296875,2450.36083984375,2449.880615234375,2450.35986328125,2450.041748046875,2455.751953125,2450.36083984375,2450.347412109375
177,10-Jan-13,16:30,2460.8935546875,2462.223388671875,2460.8935546875,2460.763916015625,2462.094970703125,2460.683349609375,283.8096923828125,283.83294677734375,283.8088073730469,2460.372802734375,2460.6474609375,2460.21142578125,2460.487548828125,2443.5546875,2444.337646484375,2455.224853515625,2449.973876953125,2444.064697265625,2455.28271484375,2449.591552734375,2444.339111328125,2455.224853515625,2449.973876953125,2444.127197265625,2449.95654296875,2444.339111328125,2455.224853515625,2449.973876953125,2448.59912109375
178,10-Jan-13,17:00,2460.8935546875,2460.8935546875,2460.8935546875,2460.710693359375,2460.64990234375,2460.632080078125,283.7574768066406,283.7384033203125,283.7574462890625,2460.239013671875,2460.530029296875,2460.00537109375,2460.3037109375,2435.53857421875,2436.593017578125,2453.475830078125,2445.180419921875,2436.100830078125,2453.4736328125,2444.62353515625,2436.593017578125,2453.474853515625,2445.180419921875,2437.641357421875,2444.893798828125,2436.593017578125,2453.474853515625,2445.180419921875,2444.583740234375
179,10-Jan-13,17:30,2462.223388671875,2460.8935546875,2460.8935546875,2461.876708984375,2460.3955078125,2460.4365234375,283.7549133300781,283.520263671875,283.5784606933594,2458.930419921875,2460.2509765625,2458.482666015625,2459.79443359375,2406.75390625,2408.38037109375,2450.5185546875,2438.564453125,2406.998291015625,2450.585693359375,2437.8271484375,2408.38037109375,2450.5185546875,2438.564453125,2407.96728515625,2438.084716796875,2408.3857421875,2450.5185546875,2438.564453125,2437.566650390625
180,10-Jan-13,18:00,2460.8935546875,2460.8935546875,2460.8935546875,2460.08935546875,2460.460205078125,2460.204345703125,283.2467956542969,283.5184326171875,283.37322998046875,2457.871337890625,2461.356689453125,2457.250732421875,2460.71728515625,2374.309326171875,2377.165771484375,2449.681640625,2430.166015625,2374.6640625,2450.034423828125,2429.0888671875,2377.17138671875,2449.683349609375,2430.1669921875,2376.447509765625,2429.366455078125,2377.1640625,2451.01025390625,2430.16552734375,2428.49462890625
181,10-Jan-13,18:30,2460.8935546875,2460.8935546875,2460.8935546875,2459.999755859375,2460.3837890625,2460.08984375,283.1654968261719,283.4458923339844,283.2741394042969,2459.124267578125,2459.8681640625,2458.41015625,2459.163818359375,2367.23388671875,2370.405029296875,2448.17724609375,2425.607177734375,2366.393310546875,2448.6025390625,2424.173583984375,2369.122802734375,2448.17724609375,2425.607177734375,2368.33203125,2424.54541015625,2369.122802734375,2448.17919921875,2425.604248046875,2423.402587890625
182,10-Jan-13,19:00,2460.8935546875,2460.8935546875,2460.8935546875,2459.972412109375,2460.351318359375,2461.32666015625,283.1358642578125,283.4125671386719,283.35272216796875,2457.630126953125,2459.798583984375,2456.869873046875,2459.0341796875,2358.85107421875,2362.485595703125,2447.737548828125,2423.91650390625,2359.578125,2448.193115234375,2422.39111328125,2362.485595703125,2447.737548828125,2423.927490234375,2361.5693359375,2422.84130859375,2362.485595703125,2447.737548828125,2423.927490234375,2421.66748046875
183,10-Jan-13,19:30,2460.8935546875,2462.223388671875,2460.8935546875,2459.668212890625,2460.274658203125,2460.086181640625,282.9090270996094,283.3393859863281,283.23822021484375,2458.575439453125,2459.59619140625,2457.68408203125,2458.7255859375,2347.71923828125,2351.20068359375,2446.34375,2423.123779296875,2349.11376953125,2448.05029296875,2421.76025390625,2351.207275390625,2446.343017578125,2423.12158203125,2350.341552734375,2421.940673828125,2351.210693359375,2446.346435546875,2423.121337890625,2420.66943359375
184,10-Jan-13,20:00,2460.8935546875,2462.223388671875,2460.8935546875,2459.47021484375,2460.3212890625,2460.146484375,282.7686767578125,283.36468505859375,283.2723693847656,2456.9912109375,2459.516845703125,2456.04443359375,2458.577880859375,2340.67529296875,2342.92236328125,2446.553955078125,2421.004150390625,2339.0859375,2447.0615234375,2419.64111328125,2342.87890625,2446.553955078125,2421.003173828125,2342.019287109375,2419.660400390625,2342.8759765625,2446.556396484375,2421.003173828125,2418.231201171875
185,10-Jan-13,20:30,2460.8935546875,2460.8935546875,2460.8935546875,2459.396728515625,2460.2255859375,2460.15283203125,282.8597717285156,283.28790283203125,283.2646789550781,2456.68701171875,2459.446044921875,2455.68701171875,2458.454833984375,2327.063232421875,2331.309814453125,2446.81201171875,2418.1884765625,2327.10986328125,2447.515869140625,2416.55224609375,2331.263427734375,2446.817138671875,2418.18701171875,2330.19580078125,2416.86962890625,2331.263427734375,2446.814208984375,2418.185791015625,2415.446044921875
186,10-Jan-13,21:00,2460.8935546875,2460.8935546875,2460.8935546875,2459.46533203125,2460.261474609375,2460.060791015625,282.75433349609375,283.3128662109375,283.2027893066406,2456.67138671875,2459.446533203125,2455.6708984375,2458.4462890625,2329.806396484375,2333.673828125,2446.965576171875,2417.612548828125,2329.5380859375,2447.73828125,2415.906494140625,2333.673828125,2446.965576171875,2417.60693359375,2332.710693359375,2416.218505859375,2333.673828125,2446.965576171875,2417.60693359375,2414.7333984375
187,10-Jan-13,21:30,2460.8935546875,2460.8935546875,2460.8935546875,2459.564208984375,2460.2255859375,2460.0390625,282.8240051269531,283.2913513183594,283.1912536621094,2456.78515625,2459.488525390625,2455.813232421875,2458.5146484375,2335.79248046875,2339.4521484375,2446.20361328125,2418.9453125,2335.572021484375,2446.82080078125,2417.330322265625,2339.4521484375,2446.20361328125,2418.9453125,2338.5087890625,2417.60986328125,2339.42041015625,2446.20703125,2418.944580078125,2416.18408203125
188,10-Jan-13,22:00,2460.8935546875,2460.8935546875,2460.8935546875,2459.6611328125,2460.302734375,2460.210693359375,282.91497802734375,283.3694763183594,283.3340759277344,2457.07666015625,2459.63037109375,2456.197509765625,2458.757568359375,2345.420166015625,2348.51806640625,2446.861083984375,2421.61767578125,2344.820068359375,2447.388916015625,2420.248779296875,2348.517822265625,2446.861083984375,2421.61767578125,2347.759521484375,2420.280029296875,2348.517578125,2446.86328125,2421.61767578125,2418.8642578125
189,10-Jan-13,22:30,2460.8935546875,2460.8935546875,2460.8935546875,2459.672607421875,2460.26708984375,2460.15625,282.9168701171875,283.492431640625,283.29107666015625,2457.066162109375,2459.6044921875,2456.171875,2458.718994140625,2346.732421875,2349.986328125,2446.28857421875,2422.048095703125,2346.419189453125,2446.73095703125,2420.61669921875,2349.987060546875,2446.290283203125,2422.048095703125,2349.18359375,2420.790771484375,2349.987060546875,2446.290283203125,2422.048095703125,2419.45263671875
190,10-Jan-13,23:00,2460.8935546875,2460.8935546875,2460.8935546875,2459.705322265625,2460.33642578125,2460.25,282.95343017578125,283.40093994140625,283.3696594238281,2456.963623046875,2459.73486328125,2456.138427734375,2458.927978515625,2346.475341796875,2349.507568359375,2447.622314453125,2422.90380859375,2345.7724609375,2448.116943359375,2421.75927734375,2349.516357421875,2447.623291015625,2422.912841796875,2348.777099609375,2421.59521484375,2349.505859375,2447.623291015625,2422.912841796875,2420.201171875
191,10-Jan-13,23:30,2460.8935546875,2460.8935546875,2460.8935546875,2459.9169921875,2460.23193359375,2460.30859375,283.1086120605469,283.3420715332031,283.57537841796875,2457.359375,2459.768798828125,2456.57080078125,2458.990478515625,2361.392333984375,2364.48876953125,2447.000244140625,2428.35986328125,2361.507080078125,2447.20166015625,2427.277099609375,2364.48876953125,2447.000244140625,2428.359375,2364.98681640625,2427.468994140625,2365.769287109375,2447.000244140625,2428.359375,2426.50341796875
192,11-Jan-13,0:00,2460.8935546875,2460.8935546875,2460.8935546875,2460.0107421875,2460.294921875,2460.354736328125,283.1867980957031,283.3996887207031,283.46875,2457.7802734375,2461.243896484375,2457.092041015625,2459.22119140625,2371.769775390625,2374.418701171875,2447.841064453125,2429.669921875,2371.714599609375,2448.05517578125,2428.644775390625,2374.418701171875,2447.839599609375,2429.669921875,2373.757568359375,2428.75341796875,2374.418701171875,2447.839599609375,2429.671875,2427.7734375
193,11-Jan-13,0:30,2460.8935546875,2462.223388671875,2460.8935546875,2459.917724609375,2460.5244140625,2460.3720703125,283.1354064941406,283.56695556640625,283.49176025390625,2458.005126953125,2460.11572265625,2457.440185546875,2459.556884765625,2377.317626953125,2380.109130859375,2449.97216796875,2432.036865234375,2377.520263671875,2450.31787109375,2431.07470703125,2380.109130859375,2449.971923828125,2432.036865234375,2379.400146484375,2431.2890625,2380.109130859375,2449.971923828125,2432.0380859375,2430.471923828125
194,11-Jan-13,1:00,2460.8935546875,2460.8935546875,2460.8935546875,2459.905029296875,2460.555419921875,2460.354248046875,283.1268310546875,283.588134765625,283.4796142578125,2458.17578125,2460.10595703125,2457.612548828125,2459.551025390625,2380.291015625,2383.03955078125,2450.25537109375,2433.625732421875,2380.554443359375,2450.653564453125,2432.5869140625,2383.03955078125,2450.25537109375,2433.625732421875,2382.33984375,2431.606201171875,2383.03955078125,2450.25537109375,2432.309814453125,2430.83544921875
195,11-Jan-13,1:30,2460.8935546875,2460.8935546875,2460.8935546875,2459.995849609375,2460.60302734375,2460.400634765625,283.3548889160156,283.6339111328125,283.5250549316406,2458.52294921875,2460.168212890625,2458.01025390625,2459.66015625,2388.8857421875,2391.286865234375,2450.86962890625,2434.311767578125,2389.0283203125,2451.215087890625,2433.43115234375,2391.2841796875,2450.86962890625,2434.311767578125,2390.678466796875,2433.61083984375,2391.2841796875,2450.86962890625,2434.311767578125,2432.851318359375
196,11-Jan-13,2:00,2460.8935546875,2460.8935546875,2460.8935546875,2460.0869140625,2460.591552734375,2460.38330078125,283.26788330078125,283.6306457519531,283.51800537109375,2458.697998046875,2460.20751953125,2458.21484375,2459.718505859375,2393.649169921875,2396.067626953125,2451.176025390625,2435.07177734375,2393.9892578125,2451.52978515625,2434.144775390625,2396.067626953125,2451.17724609375,2435.07177734375,2395.4521484375,2434.439208984375,2396.067626953125,2451.17724609375,2435.07177734375,2433.74755859375
197,11-Jan-13,2:30,2460.8935546875,2460.8935546875,2462.223388671875,2460.243408203125,2460.62451171875,2460.35693359375,283.3855285644531,283.6647033691406,283.5123291015625,2458.97998046875,2460.261474609375,2458.539794921875,2459.8115234375,2395.341796875,2398.22509765625,2451.624267578125,2434.745849609375,2396.239501953125,2452.007080078125,2433.677734375,2398.22802734375,2451.624267578125,2434.745849609375,2397.483154296875,2434.1748046875,2398.22802734375,2451.625244140625,2434.746826171875,2433.534912109375
198,11-Jan-13,3:00,2460.8935546875,2460.8935546875,2460.8935546875,2460.25244140625,2460.625732421875,2460.369140625,283.3931579589844,283.6673889160156,283.52227783203125,2458.96337890625,2460.26513671875,2458.524658203125,2459.8251953125,2397.075439453125,2399.813232421875,2451.797119140625,2435.352783203125,2397.857666015625,2452.1572265625,2434.369384765625,2399.811279296875,2451.7958984375,2435.352783203125,2399.106689453125,2434.777587890625,2399.811279296875,2451.7958984375,2435.353515625,2434.136474609375
199,11-Jan-13,3:30,2460.8935546875,2460.8935546875,2460.8935546875,2460.219970703125,2460.613037109375,2460.33740234375,283.3656921386719,283.6531066894531,283.494873046875,2460.117431640625,2460.2119140625,2459.640625,2459.720458984375,2394.514404296875,2397.121337890625,2451.51953125,2434.790771484375,2395.095947265625,2451.893310546875,2433.813720703125,2397.1337890625,2452.845947265625,2434.790771484375,2396.46728515625,2434.177734375,2397.1337890625,2452.845947265625,2434.790771484375,2433.501220703125
200,11-Jan-13,4:00,2460.8935546875,2460.8935546875,2460.8935546875,2460.27734375,2461.97998046875,2460.34912109375,283.4120788574219,283.68603515625,283.5107727050781,2460.1669921875,2460.2509765625,2459.71435546875,2459.8115234375,2400.059814453125,2402.030029296875,2452.95654296875,2435.689208984375,2400.10107421875,2453.2919921875,2434.849853515625,2402.030029296875,2451.629638671875,2435.689208984375,2401.53857421875,2434.998779296875,2402.030029296875,2451.629638671875,2435.687744140625,2434.2607421875
201,11-Jan-13,4:30,2460.8935546875,2460.8935546875,2460.8935546875,2460.297119140625,2460.617431640625,2460.40234375,283.4286193847656,283.6669006347656,283.5502014160156,2458.94580078125,2460.295166015625,2458.523193359375,2459.881591796875,2404.455810546875,2406.221923828125,2451.056396484375,2436.091796875,2404.380615234375,2451.32177734375,2435.267578125,2406.221923828125,2451.055908203125,2436.091796875,2405.786376953125,2435.390380859375,2406.221923828125,2451.055908203125,2436.086669921875,2434.63916015625
202,11-Jan-13,5:00,2460.8935546875,2460.8935546875,2460.8935546875,2460.271484375,2460.55224609375,2460.467529296875,283.409423828125,283.6208190917969,283.5927734375,2458.85107421875,2460.2587890625,2458.40380859375,2459.81103515625,2402.81640625,2404.5107421875,2450.736083984375,2437.248779296875,2402.676513671875,2450.924072265625,2436.55224609375,2404.5107421875,2450.736328125,2437.253662109375,2404.092529296875,2436.6123046875,2405.8095703125,2450.736328125,2437.253662109375,2435.92919921875
203,11-Jan-13,5:30,2460.8935546875,2460.8935546875,2460.8935546875,2460.157470703125,2460.542724609375,2460.458740234375,283.3226318359375,283.60467529296875,283.5767822265625,2458.637939453125,2460.1611328125,2458.126220703125,2459.655029296875,2396.631103515625,2398.456298828125,2450.809814453125,2435.8828125,2396.412353515625,2451.080810546875,2435.10986328125,2398.45556640625,2450.81005859375,2435.8828125,2398.003173828125,2435.203857421875,2398.45556640625,2450.81005859375,2435.887939453125,2434.4853515625
204,11-Jan-13,6:00,2460.8935546875,2460.8935546875,2460.8935546875,2460.048095703125,2460.546142578125,2460.4912109375,283.3963928222656,283.6016845703125,283.5933532714844,2458.56103515625,2460.11181640625,2458.017822265625,2459.567626953125,2394.892578125,2396.676025390625,2450.812255859375,2436.221923828125,2394.565673828125,2451.078125,2435.513427734375,2396.669921875,2450.812255859375,2436.221923828125,2396.229736328125,2435.5478515625,2396.669921875,2450.810546875,2436.221923828125,2434.828857421875
205,11-Jan-13,6:30,2460.8935546875,2460.8935546875,2460.8935546875,2460.03076171875,2460.525634765625,2460.492919921875,283.2290954589844,283.5851745605469,283.59185791015625,2458.60546875,2460.074951171875,2458.0439453125,2459.51416015625,2388.7978515625,2390.87353515625,2451.25927734375,2434.3515625,2388.506591796875,2451.6298828125,2433.588134765625,2390.87353515625,2451.25927734375,2434.351318359375,2390.359375,2433.56103515625,2390.87353515625,2451.25927734375,2434.351318359375,2432.718994140625
206,11-Jan-13,7:00,2462.223388671875,2460.8935546875,2460.8935546875,2460.0810546875,2460.498291015625,2460.4453125,283.2611389160156,283.5646057128906,283.55755615234375,2458.646728515625,2460.050537109375,2458.072998046875,2459.483154296875,2387.476318359375,2389.896484375,2451.054931640625,2433.531005859375,2387.567138671875,2451.400390625,2432.6669921875,2389.896484375,2451.054931640625,2433.53125,2389.288330078125,2432.71875,2389.893798828125,2451.054931640625,2433.53125,2431.84619140625
207,11-Jan-13,7:30,2460.8935546875,2460.8935546875,2460.8935546875,2460.220703125,2461.8798828125,2460.440673828125,283.3691711425781,283.613525390625,283.5683898925781,2460.1005859375,2460.232666015625,2459.634765625,2459.762451171875,2394.755859375,2396.9658203125,2452.886474609375,2435.212158203125,2394.922119140625,2453.208251953125,2434.378662109375,2396.9658203125,2452.886474609375,2435.210693359375,2396.40966796875,2434.52490234375,2396.9658203125,2452.886474609375,2435.210693359375,2433.78515625
208,11-Jan-13,8:00,2460.8935546875,2460.8935546875,2460.8935546875,2460.356201171875,2460.54541015625,2460.510009765625,283.47528076171875,283.6249084472656,283.6307373046875,2459.421875,2460.34765625,2460.378173828125,2459.97607421875,2404.134521484375,2406.4580078125,2453.67041015625,2436.958251953125,2404.840576171875,2452.596923828125,2436.108154296875,2406.4580078125,2453.67041015625,2436.958251953125,2405.871337890625,2436.327392578125,2406.46044921875,2453.67041015625,2436.958251953125,2435.64111328125
209,11-Jan-13,8:30,2460.8935546875,2462.223388671875,2460.8935546875,2460.531982421875,2460.71875,2460.682861328125,283.6325988769531,283.7810974121094,283.7874755859375,2460.313720703125,2460.6005859375,2460.123291015625,2460.392822265625,2429.291015625,2430.636962890625,2454.139404296875,2444.416748046875,2429.85693359375,2454.200927734375,2443.977294921875,2430.636962890625,2454.139404296875,2444.416748046875,2430.296142578125,2444.0322265625,2430.636962890625,2454.140380859375,2444.416748046875,2443.6171875
210,11-Jan-13,9:00,2460.8935546875,2460.8935546875,2462.223388671875,2460.624755859375,2460.86865234375,2462.175537109375,283.7251892089844,283.9129943847656,283.9288330078125,2460.921875,2462.007080078125,2460.801513671875,2461.8837890625,2446.114501953125,2446.715576171875,2457.6787109375,2449.87451171875,2446.505859375,2457.7109375,2449.70849609375,2446.715576171875,2457.6787109375,2449.87451171875,2446.561279296875,2449.713134765625,2446.715576171875,2457.6787109375,2449.87451171875,2449.539794921875
211,11-Jan-13,9:30,2460.8935546875,2460.8935546875,2460.8935546875,2460.7890625,2461.020751953125,2460.912353515625,283.8643798828125,284.04437255859375,284.00274658203125,2461.577392578125,2460.862060546875,2461.58984375,2460.86572265625,2466.141845703125,2466.009765625,2459.3876953125,2455.56640625,2466.4794921875,2459.364990234375,2455.595947265625,2466.009765625,2459.3876953125,2455.56640625,2466.036376953125,2455.6962890625,2466.009765625,2459.3876953125,2455.56640625,2455.832275390625
212,11-Jan-13,10:00,2460.8935546875,2460.8935546875,2460.8935546875,2461.17578125,2461.1318359375,2460.995361328125,284.1680908203125,284.1622314453125,284.1029052734375,2462.264404296875,2461.266845703125,2462.53515625,2461.53515625,2491.667236328125,2489.574951171875,2460.305419921875,2462.609130859375,2490.88671875,2460.18603515625,2462.901611328125,2489.562744140625,2460.305419921875,2462.609130859375,2489.746337890625,2463.141845703125,2489.574951171875,2460.305419921875,2462.609130859375,2463.69677734375
213,11-Jan-13,10:30,2460.8935546875,2460.8935546875,2460.8935546875,2461.44091796875,2461.206787109375,2461.22265625,284.54266357421875,284.2549743652344,284.3004150390625,2463.105712890625,2461.53466796875,2463.564697265625,2461.98681640625,2514.744140625,2513.2392578125,2461.722900390625,2470.2314453125,2515.367919921875,2461.333984375,2470.965087890625,2513.2392578125,2461.723876953125,2470.230712890625,2513.598876953125,2471.052734375,2513.2392578125,2461.723876953125,2470.230712890625,2471.91650390625
214,11-Jan-13,11:00,2460.8935546875,2460.8935546875,2460.8935546875,2461.640380859375,2461.205322265625,2461.3486328125,284.7012634277344,284.27777099609375,284.41064453125,2463.435302734375,2461.736083984375,2464.022216796875,2462.326171875,2525.845703125,2524.113525390625,2463.376953125,2473.163818359375,2526.614990234375,2462.98388671875,2473.98291015625,2524.13134765625,2463.376953125,2473.163818359375,2524.53857421875,2474.16455078125,2524.13134765625,2463.374267578125,2473.163818359375,2475.212890625
215,11-Jan-13,11:30,2460.8935546875,2460.8935546875,2460.8935546875,2462.804931640625,2461.2294921875,2461.393310546875,284.5824279785156,284.287353515625,284.4336853027344,2463.47509765625,2461.68603515625,2464.035888671875,2462.2236328125,2522.2548828125,2519.6552734375,2463.667236328125,2471.54345703125,2521.83935546875,2463.441162109375,2472.481201171875,2519.6552734375,2463.667236328125,2471.54345703125,2520.335693359375,2472.288330078125,2519.67919921875,2463.667236328125,2471.54345703125,2473.099365234375
216,11-Jan-13,12:00,2462.223388671875,2460.8935546875,2460.8935546875,2462.69970703125,2461.331787109375,2461.359619140625,284.35491943359375,284.3541259765625,284.40789794921875,2463.421142578125,2461.69677734375,2463.985595703125,2462.2685546875,2515.9619140625,2514.2001953125,2464.714111328125,2470.943359375,2516.205078125,2464.5810546875,2471.817138671875,2514.2001953125,2464.71533203125,2470.943359375,2514.62548828125,2471.80908203125,2514.2001953125,2464.71533203125,2470.94287109375,2472.722412109375
217,11-Jan-13,12:30,2460.8935546875,2460.8935546875,2460.8935546875,2461.34326171875,2461.234130859375,2461.2060546875,284.3166198730469,284.26715087890625,284.4361572265625,2462.614501953125,2461.5654296875,2463.069091796875,2462.01708984375,2496.076171875,2494.5556640625,2463.110595703125,2464.23291015625,2495.7470703125,2463.009521484375,2465.110595703125,2494.550537109375,2463.110595703125,2464.23291015625,2494.938720703125,2464.5986328125,2494.550537109375,2463.110595703125,2464.23291015625,2465.003662109375
218,11-Jan-13,13:00,2460.8935546875,2462.223388671875,2460.8935546875,2461.402099609375,2460.97705078125,2461.46826171875,284.361083984375,284.0975036621094,284.4662170410156,2464.0029296875,2461.548828125,2464.450927734375,2461.982666015625,2506.245849609375,2504.055419921875,2461.261962890625,2470.566162109375,2505.8203125,2460.713134765625,2471.8076171875,2504.055419921875,2461.26220703125,2470.566162109375,2504.605712890625,2471.251953125,2504.055419921875,2461.26220703125,2471.900390625,2471.995849609375
219,11-Jan-13,13:30,2460.8935546875,2460.8935546875,2460.8935546875,2461.509033203125,2460.880859375,2461.51708984375,284.4377746582031,284.03668212890625,284.50433349609375,2462.802734375,2461.568359375,2464.597900390625,2462.009033203125,2506.363037109375,2504.29443359375,2461.334716796875,2468.7158203125,2506.0859375,2460.8232421875,2469.788818359375,2504.29443359375,2461.334716796875,2468.7158203125,2504.8193359375,2469.245361328125,2504.29248046875,2461.334716796875,2468.7158203125,2469.829345703125
220,11-Jan-13,14:00,2460.8935546875,2460.8935546875,2462.223388671875,2461.37255859375,2460.787353515625,2461.513671875,284.32830810546875,283.9559631347656,284.63812255859375,2462.634033203125,2461.397705078125,2462.993896484375,2461.74267578125,2502.38818359375,2500.508056640625,2459.939453125,2468.9765625,2502.282958984375,2459.306884765625,2470.0458984375,2500.508056640625,2459.939453125,2468.9765625,2500.97998046875,2469.5791015625,2500.508056640625,2459.939453125,2468.9765625,2470.232177734375
221,11-Jan-13,14:30,2460.8935546875,2460.8935546875,2460.8935546875,2460.992431640625,2460.7734375,2461.197265625,284.0194091796875,283.8943786621094,284.21539306640625,2461.40869140625,2461.279052734375,2462.978759765625,2461.51611328125,2473.95849609375,2472.728759765625,2458.486572265625,2459.70751953125,2473.50146484375,2458.212158203125,2460.2783203125,2472.73046875,2458.486572265625,2459.70751953125,2473.046875,2459.949951171875,2472.73046875,2458.4873046875,2459.70751953125,2460.225830078125
222,11-Jan-13,15:00,2460.8935546875,2460.8935546875,2460.8935546875,2461.112060546875,2460.42236328125,2461.045166015625,284.0717468261719,283.6272277832031,284.0834655761719,2461.075439453125,2460.94921875,2461.113525390625,2460.98291015625,2458.763671875,2457.746337890625,2454.582763671875,2453.342041015625,2458.079833984375,2454.180908203125,2453.66552734375,2457.746337890625,2454.582763671875,2453.341796875,2458.028076171875,2453.1533203125,2457.746337890625,2454.582763671875,2453.341796875,2454.317138671875
223,11-Jan-13,15:30,2460.8935546875,2460.8935546875,2460.8935546875,2460.792724609375,2460.357666015625,2460.854736328125,283.81378173828125,283.54107666015625,283.91058349609375,2460.005615234375,2460.5849609375,2459.792724609375,2460.3818359375,2429.9912109375,2429.932861328125,2453.052490234375,2445.338623046875,2429.32421875,2452.964111328125,2445.123291015625,2429.932861328125,2453.052490234375,2446.660888671875,2429.9677734375,2446.308349609375,2429.932861328125,2453.052490234375,2446.660888671875,2444.637939453125
